Node,Rank Effect,CVF In (Max),CVF In (Avg),CVF Out (Max),CVF Out (Avg)
0,-89,0,0,708,2595
0,-88,0,0,49872,3444
0,-87,0,0,27015,4473
0,-86,0,0,1296,6438
0,-85,0,0,67800,7515
0,-84,0,0,49605,7923
0,-83,0,0,1845,9981
0,-82,0,0,66417,11016
0,-81,0,0,36858,11676
0,-80,0,0,3807,13407
0,-79,0,0,114597,14775
0,-78,0,0,34356,16749
0,-77,0,0,4164,18951
0,-76,0,0,128559,19401
0,-75,0,0,38088,20094
0,-74,0,0,7380,20772
0,-73,0,0,119499,22254
0,-72,0,0,70386,23784
0,-71,0,0,11925,26409
0,-70,0,0,151170,28362
0,-69,0,0,89058,31707
0,-68,0,0,28161,36153
0,-67,0,0,121917,42510
0,-66,0,0,87189,50955
0,-65,0,0,61644,60540
0,-64,0,0,140928,67479
0,-63,0,0,161865,73188
0,-62,0,0,34338,84462
0,-61,0,0,143892,91707
0,-60,0,0,123201,98814
0,-59,0,0,29931,108951
0,-58,0,0,124047,118284
0,-57,0,0,187665,124989
0,-56,0,0,36243,130920
0,-55,0,0,120501,133332
0,-54,0,0,132831,136587
0,-53,0,0,35385,141441
0,-52,0,0,145560,149076
0,-51,0,0,248823,155127
0,-50,0,0,58035,168750
0,-49,0,0,115554,171909
0,-48,0,0,179835,172683
0,-47,0,0,67875,172920
0,-46,0,0,68964,183024
0,-45,0,0,119829,192993
0,-44,0,0,83235,198024
0,-43,0,0,83310,189429
0,-42,0,0,261036,181200
0,-41,0,0,115083,170658
0,-40,0,0,69858,172503
0,-39,0,0,175506,161052
0,-38,0,0,203397,148299
0,-37,0,0,65469,139416
0,-36,0,0,202719,127239
0,-35,0,0,139257,118206
0,-34,0,0,64512,110124
0,-33,0,0,146709,105012
0,-32,0,0,209598,105828
0,-31,0,0,185025,107400
0,-30,0,0,186819,110958
0,-29,0,0,158844,117429
0,-28,0,0,214056,120048
0,-27,0,0,108369,124485
0,-26,0,0,278085,129759
0,-25,0,0,261390,138231
0,-24,0,0,115566,145668
0,-23,0,0,277905,151725
0,-22,0,0,308262,161403
0,-21,0,0,102492,176286
0,-20,0,0,264438,184401
0,-19,0,0,301281,192348
0,-18,0,0,105255,197004
0,-17,0,0,303882,201624
0,-16,0,0,305472,214353
0,-15,0,0,95439,222060
0,-14,0,0,337335,225735
0,-13,0,0,215982,241446
0,-12,0,0,44523,249072
0,-11,0,0,158127,258330
0,-10,0,0,155925,272925
0,-9,0,0,18813,281001
0,-8,0,0,113478,289842
0,-7,0,0,135648,314904
0,-6,0,0,15075,320718
0,-5,0,0,105702,329580
0,-4,0,0,167247,375963
0,-3,0,0,5100,465684
0,-2,0,0,328683,965199
0,-1,0,0,3264249,1624002
0,0,36,36,8880,615324
0,1,0,0,3264249,1624002
0,2,0,0,328683,965199
0,3,0,0,5100,465684
0,4,0,0,167247,375963
0,5,0,0,105702,329580
0,6,0,0,15075,320718
0,7,0,3,135648,314901
0,8,0,0,113478,289842
0,9,0,0,18813,281001
0,10,0,3,155925,272922
0,11,0,0,158127,258330
0,12,3,3,44520,249069
0,13,3,0,215979,241446
0,14,3,3,337332,225732
0,15,3,3,95436,222057
0,16,3,3,305469,214350
0,17,3,3,303879,201621
0,18,3,3,105252,197001
0,19,3,3,301278,192345
0,20,3,3,264435,184398
0,21,3,3,102489,176283
0,22,3,3,308259,161400
0,23,3,0,277902,151725
0,24,0,0,115566,145668
0,25,0,0,261390,138231
0,26,0,0,278085,129759
0,27,0,0,108369,124485
0,28,0,0,214056,120048
0,29,0,0,158844,117429
0,30,0,0,186819,110958
0,31,0,0,185025,107400
0,32,0,0,209598,105828
0,33,0,0,146709,105012
0,34,0,0,64512,110124
0,35,0,12,139257,118194
0,36,6,30,202713,127209
0,37,12,18,65457,139398
0,38,12,24,203385,148275
0,39,12,18,175494,161034
0,40,12,18,69846,172485
0,41,12,18,115071,170640
0,42,12,9,261024,181191
0,43,12,9,83298,189420
0,44,12,3,83223,198021
0,45,12,3,119817,192990
0,46,12,3,68952,183021
0,47,12,6,67863,172914
0,48,9,3,179826,172680
0,49,6,3,115548,171906
0,50,3,6,58032,168744
0,51,3,3,248820,155124
0,52,3,0,145557,149076
0,53,3,0,35382,141441
0,54,3,0,132828,136587
0,55,3,0,120498,133332
0,56,3,0,36240,130920
0,57,3,0,187662,124989
0,58,3,0,124044,118284
0,59,3,0,29928,108951
0,60,3,0,123198,98814
0,61,0,0,143892,91707
0,62,0,0,34338,84462
0,63,0,0,161865,73188
0,64,0,0,140928,67479
0,65,0,0,61644,60540
0,66,0,0,87189,50955
0,67,0,0,121917,42510
0,68,0,0,28161,36153
0,69,0,0,89058,31707
0,70,0,6,151170,28356
0,71,0,12,11925,26397
0,72,0,12,70386,23772
0,73,0,12,119499,22242
0,74,0,6,7380,20766
0,75,6,6,38082,20088
0,76,6,12,128553,19389
0,77,6,6,4158,18945
0,78,6,0,34350,16749
0,79,6,0,114591,14775
0,80,6,0,3801,13407
0,81,6,0,36852,11676
0,82,6,0,66411,11016
0,83,6,0,1839,9981
0,84,6,0,49599,7923
0,85,6,0,67794,7515
0,86,6,0,1290,6438
0,87,0,0,27015,4473
0,88,0,0,49872,3444
0,89,0,0,708,2595
0,90,0,0,38613,2352
0,91,0,0,78303,2142
0,92,0,0,543,1854
0,93,0,0,5358,1599
0,94,0,0,29676,1350
0,95,0,0,267,1101
0,96,0,0,20790,819
0,97,0,0,26889,723
0,98,0,0,123,603
0,99,0,0,3264,531
0,100,0,0,7575,468
0,101,0,0,78,318
0,102,0,0,2220,309
0,103,0,0,5058,285
0,104,0,0,63,249
0,105,0,0,1830,183
